"","filename","variable","group_id","mean","sd","n","r","se","error_type","plot_type"
"632","CD298_Fig1C.png","HC_NovelRasps","5min",1.28164556962025,2.90209025774946,10,NA,0.917721518987342,"se","mean_error"
"633","CD298_Fig1C.png","HC_NovelRasps","6mim",4.44089209850063e-16,0.250180194633576,10,NA,0.0791139240506333,"se","mean_error"
"634","CD298_Fig1C.png","HC_NovelRasps","7min",-0.0158227848101262,0.250180194633576,10,NA,0.0791139240506333,"se","mean_error"
"635","CD298_Fig1D.png","HC_FamRasps","1min",1.0377358490566,1.14359097773385,10,NA,0.361635220125786,"se","mean_error"
"636","CD298_Fig1D.png","HC_FamRasps","2min",1.21069182389937,2.18773926175171,10,NA,0.691823899371068,"se","mean_error"
"637","CD298_Fig1D.png","HC_FamRasps","3min",0.927672955974843,2.13801791489371,10,NA,0.676100628930817,"se","mean_error"
"638","CD298_Fig1D.png","HC_FamRasps","4min",0.927672955974843,1.44191905888181,10,NA,0.455974842767295,"se","mean_error"
"639","CD298_Fig1D.png","HC_FamRasps","5min",1.0062893081761,1.83968983374575,10,NA,0.581761006289307,"se","mean_error"
"640","CD298_Fig1D.png","HC_FamRasps","6min",0.597484276729561,0.894984243443879,10,NA,0.283018867924528,"se","mean_error"
"641","CD298_Fig1D.png","HC_FamRasps","7min",0.314465408805032,0.596656162295921,10,NA,0.188679245283019,"se","mean_error"
"642","CD298_Fig2A.png","LC_NovelResponse","3min",15.3320683111954,2.1601896729803,10,NA,0.683111954459203,"se","mean_error"
"643","CD298_Fig2A.png","LC_NovelResponse","10min",8.69070208728653,1.20010537387794,10,NA,0.379506641366223,"se","mean_error"
"644","CD298_Fig2B.png","LC_FamREsponse","3min",7.61165048543689,1.10526209481614,10,NA,0.349514563106798,"se","mean_error"
"645","CD298_Fig2B.png","LC_FamREsponse","10",7.88349514563107,1.35087589366416,10,NA,0.427184466019418,"se","mean_error"
"646","CD298_Fig2C.png","HC_NovelREsponse","3min",4.03131115459883,1.48521847052918,10,NA,0.469667318982387,"se","mean_error"
"647","CD298_Fig2C.png","HC_NovelREsponse","10min",4.07045009784736,1.23768205877431,10,NA,0.391389432485322,"se","mean_error"
"648","CD298_Fig2D.png","HC_FamREsponse","3min",4.46183953033268,1.60898667640661,10,NA,0.50880626223092,"se","mean_error"
"649","CD298_Fig2D.png","HC_FamREsponse","10min",4.65753424657534,1.60898667640661,10,NA,0.50880626223092,"se","mean_error"
"650","CD315_Fig3bc.png","latency","LCapp",425.498007968127,293.040820794683,13,NA,81.2749003984065,"se","mean_error"
"651","CD315_Fig3bc.png","latency","HCapp",784.06374501992,379.229297499001,13,NA,105.179282868526,"se","mean_error"
"652","CD315_Fig3bc.png","latency","LCfeed",760.159362549801,413.704688180729,13,NA,114.741035856574,"se","mean_error"
"653","CD315_Fig3bc.png","latency","HCfeed",1037.45019920319,275.803125453819,13,NA,76.4940239043824,"se","mean_error"
"654","CD317_Fig2.png","time under cover","HC",36,55.0843763883498,12,NA,15.9014897679782,"sd","boxplot"
"655","CD317_Fig2.png","time under cover","LC",82.8409090909091,42.3789877182005,12,NA,12.2337599835435,"sd","boxplot"
"656","CD317_Fig3.png","number of trees","LC1",2.34453781512605,NA,NA,NA,0.302521008403362,"se","mean_error"
"657","CD317_Fig3.png","number of trees","LC2",1.34873949579832,NA,NA,NA,0.126050420168067,"se","mean_error"
"658","CD317_Fig3.png","number of trees","HC1",1.75210084033613,NA,NA,NA,0.214285714285714,"se","mean_error"
"659","CD317_Fig3.png","number of trees","HC2",1.39915966386555,NA,NA,NA,0.315126050420169,"se","mean_error"
"660","CD319_Fig2a.png","sites explored","LC",3.18679245283019,1.34201531650905,31,NA,0.241033066246167,"sd","boxplot"
"661","CD319_Fig2a.png","sites explored","HC",2.39150943396226,1.34252907350064,29,NA,0.249301390316226,"sd","boxplot"
"662","CD319_Fig2b.png","activity","LC",6.29573170731708,4.43120693726492,31,NA,0.795868260310607,"sd","boxplot"
"663","CD319_Fig2b.png","activity","HC",5.21341463414634,2.62221869119556,29,NA,0.486933786635746,"sd","boxplot"
"664","CD322_Fig3a.png","time spent in area","HCearly",324.489795918367,416.326530612245,16,NA,104.081632653061,"se","mean_error"
"665","CD322_Fig3a.png","time spent in area","LCearly",422.448979591837,378.652557454683,17,NA,91.8367346938775,"se","mean_error"
"666","CD322_Fig3a.png","time spent in area","HClate",391.836734693877,367.538215507439,15,NA,94.8979591836735,"se","mean_error"
"667","CD322_Fig3a.png","time spent in area","LClate",355.102040816326,363.654916038796,18,NA,85.7142857142858,"se","mean_error"
"668","CD322_Fig3b.png","time spent perch","HCearly",282.587064676617,270.646766169154,16,NA,67.6616915422886,"se","mean_error"
"669","CD322_Fig3b.png","time spent perch","LCearly",310.44776119403,246.155559738368,17,NA,59.7014925373135,"se","mean_error"
"670","CD322_Fig3b.png","time spent perch","HClate",312.437810945274,238.930315885433,15,NA,61.6915422885573,"se","mean_error"
"671","CD322_Fig3b.png","time spent perch","LClate",280.597014925373,244.848915276536,18,NA,57.7114427860697,"se","mean_error"
"672","CD324_Fig3.png","diffusion","HC1",0.0225966850828729,0.0245113409712256,30,NA,0.00447513812154696,"se","mean_error"
"673","CD324_Fig3.png","diffusion","HC2",0.0139779005524862,0.0104400155988554,30,NA,0.0019060773480663,"se","mean_error"
"674","CD324_Fig3.png","diffusion","LC1",0.00809392265193371,0.00726261954702983,30,NA,0.00132596685082873,"se","mean_error"
"675","CD324_Fig3.png","diffusion","LC2",0.00709944751381217,0.004993050938583,30,NA,0.000911602209944751,"se","mean_error"
"676","CD326_Fig1a.png","latency to explore","LC",28.1262796123071,28.8383239628053,16,NA,7.20958099070133,"se","mean_error"
"677","CD326_Fig1a.png","latency to explore","HC",33.2257393374373,36.5483724210072,12,NA,10.5506063278556,"se","mean_error"
"678","CD326_Fig1b.png","time in novel env","LC",27.8321678321678,28.5314685314685,16,NA,7.13286713286713,"se","mean_error"
"679","CD326_Fig1b.png","time in novel env","HC",13.8461538461539,14.5346920914871,12,NA,4.19580419580419,"se","mean_error"
"680","CD326_Fig1c.png","time on perches","LC",25.6993006993007,26.5734265734266,16,NA,6.64335664335665,"se","mean_error"
"681","CD326_Fig1c.png","time on perches","HC",34.6153846153846,36.9423423991963,12,NA,10.6643356643357,"se","mean_error"
"682","CD326_Fig1d.png","force","LC",1.66666666666667,1.75438596491228,16,NA,0.43859649122807,"se","mean_error"
"683","CD326_Fig1d.png","force","HC",3.28070175438596,3.58564904023031,12,NA,1.03508771929825,"se","mean_error"
"684","CD329_Fig5a.png","refuge score","LC1",21.4325614294453,10.76750306602,47,NA,1.57060174317856,"sd","boxplot"
"685","CD329_Fig5a.png","refuge score","HC",19.4531823511419,11.5700927514992,53,NA,1.58927446528457,"sd","boxplot"
"686","CD329_Fig5a.png","refuge score","LC10",21.4485241639478,10.2455170968323,37,NA,1.68435263513896,"sd","boxplot"
"687","CD329_Fig5a.png","refuge score","HC10",22.4382137030995,10.3602399001967,45,NA,1.5444133786697,"sd","boxplot"
"688","CD329_Fig5a.png","refuge score","LC20",27.9772825754486,3.6144267069901,26,NA,0.708847396515131,"sd","boxplot"
"689","CD329_Fig5a.png","refuge score","HC20",27.2589595228385,4.64537536261212,36,NA,0.774229227102019,"sd","boxplot"
"690","CD330_Fig2a.png","latency approach","HC",35.7421875,36.1196132986463,38,NA,5.859375,"se","mean_error"
"691","CD330_Fig2a.png","latency approach","LC1",28.90625,30.099677748872,38,NA,4.8828125,"se","mean_error"
"692","CD330_Fig2a.png","latency approach","LC2",34.5703125,33.984375,36,NA,5.6640625,"se","mean_error"
"693","CD330_Fig2b.png","lantency seize","HC",76.2114537444934,53.9103384697035,26,NA,10.5726872246696,"se","mean_error"
"694","CD330_Fig2b.png","lantency seize","LC1",59.0308370044053,43.0209537405931,33,NA,7.48898678414096,"se","mean_error"
"695","CD330_Fig2b.png","lantency seize","LC2",56.3876651982379,44.3054433095566,35,NA,7.48898678414098,"se","mean_error"
"696","CD338_Fig3.png","latency to land","LCclump",939.501779359431,574.045069261373,21,NA,125.266903914591,"se","mean_error"
"697","CD338_Fig3.png","latency to land","HCclump",1349.46619217082,730.602815423565,21,NA,159.430604982206,"se","mean_error"
"698","CD338_Fig3.png","latency to land","LCdisp",774.377224199288,495.766196180277,21,NA,108.185053380783,"se","mean_error"
"699","CD338_Fig3.png","latency to land","HCdisp",1167.25978647687,678.416900036166,21,NA,148.042704626334,"se","mean_error"
"700","CD349_Fig1a.png","feeding rate","LC1pre",50.2189781021898,22.6159611457367,15,NA,5.83941605839416,"se","mean_error"
"701","CD349_Fig1a.png","feeding rate","LC1cont",48.7591240875912,21.4851630884499,15,NA,5.54744525547446,"se","mean_error"
"702","CD349_Fig1a.png","feeding rate","LC1pred",31.2408759124088,15.8311728020157,15,NA,4.08759124087592,"se","mean_error"
"703","CD349_Fig1a.png","feeding rate","HC1pre",54.5985401459854,16.5163627722406,32,NA,2.91970802919709,"se","mean_error"
"704","CD349_Fig1a.png","feeding rate","HC1cont",53.4306569343066,16.5163627722405,32,NA,2.91970802919707,"se","mean_error"
"705","CD349_Fig1a.png","feeding rate","HC1pred",41.4598540145985,13.2130902177924,32,NA,2.33576642335765,"se","mean_error"
"706","CD349_Fig1b.png","feeding rate","LC2pre",74.1391941391941,17.2271806085851,24,NA,3.51648351648353,"se","mean_error"
"707","CD349_Fig1b.png","feeding rate","LC2cont",72.9670329670329,14.3559838404875,24,NA,2.93040293040293,"se","mean_error"
"708","CD349_Fig1b.png","feeding rate","LC3pred",72.3809523809524,12.9203854564388,24,NA,2.63736263736264,"se","mean_error"
"709","CD349_Fig1b.png","feeding rate","HC2pre",49.2307692307692,15.2268202863197,27,NA,2.93040293040292,"se","mean_error"
"710","CD349_Fig1b.png","feeding rate","HC2cont",50.1098901098901,19.7948663722157,27,NA,3.80952380952381,"se","mean_error"
"711","CD349_Fig1b.png","feeding rate","HC2pred",38.0952380952381,18.2721843435837,27,NA,3.5164835164835,"se","mean_error"
"712","CD357_Fig1.png","time","LC",8.39912974683544,4.81767768324399,16,-0.371329704636298,1.204419420811,"sd","scatterplot"
"713","CD357_Fig1.png","activity","LC",36.046875,25.3550157348929,16,-0.371329704636298,6.33875393372323,"sd","scatterplot"
"714","CD357_Fig1.png","time","HC",8.90348101265823,4.81090960759711,16,-0.417187105504987,1.20272740189928,"sd","scatterplot"
"715","CD357_Fig1.png","activity","HC",6.1875,5.07895986726941,16,-0.417187105504987,1.26973996681735,"sd","scatterplot"
"716","CD363_Fig2.png","number consumed","HCsmall",3.46153846153846,NA,NA,NA,0.980769230769231,"se","mean_error"
"717","CD363_Fig2.png","number consumed","HCmed",1.46153846153846,NA,NA,NA,0.461538461538461,"se","mean_error"
"718","CD363_Fig2.png","number consumed","HClarg",0.288461538461539,NA,NA,NA,0.153846153846155,"se","mean_error"
"719","CD363_Fig2.png","number consumed","LCsmal",7.78846153846154,NA,NA,NA,1.51923076923077,"se","mean_error"
"720","CD363_Fig2.png","number consumed","LCmed",5.34615384615385,NA,NA,NA,1.51923076923077,"se","mean_error"
"721","CD363_Fig2.png","number consumed","LClarg",2.32692307692308,NA,NA,NA,0.788461538461537,"se","mean_error"
"722","CD365_Fig5.png","DOT","HC",30.4481605351171,1.12374581939799,NA,NA,NA,"sd","mean_error"
"723","CD365_Fig5.png","DOT","LC3",30.3076923076923,0.561872909698998,NA,NA,NA,"sd","mean_error"
"724","CD365_Fig5.png","DOT","LC12",32.5551839464883,1.49832775919732,NA,NA,NA,"sd","mean_error"
"725","CD385_Fig1a.png","change in movement","LC1",25.825,NA,NA,NA,6.3,"se","mean_error"
"726","CD385_Fig1a.png","change in movement","LC2",-15.825,NA,NA,NA,3.15,"se","mean_error"
"727","CD385_Fig1a.png","change in movement","HC",-18.1,NA,NA,NA,2.625,"se","mean_error"
"728","CD385_Fig1b.png","change in feeding","LC1",0.231362467866333,NA,NA,NA,6.58097686375322,"se","mean_error"
"729","CD385_Fig1b.png","change in feeding","LC2",-18.0719794344473,NA,NA,NA,4.01028277634961,"se","mean_error"
"730","CD385_Fig1b.png","change in feeding","HC",-20.2313624678663,NA,NA,NA,4.11311053984576,"se","mean_error"
"731","CD387_Fig1a.png","burst speed","HC",522.162162162162,84.261931179027,12,NA,24.3243243243245,"se","mean_error"
"732","CD387_Fig1a.png","burst speed","LC1",58.3783783783785,106.731779493433,12,NA,30.8108108108108,"se","mean_error"
"733","CD387_Fig1a.png","burst speed","LC2",3.24324324324336,78.6444691004247,12,NA,22.7027027027027,"se","mean_error"
"734","CD387_Fig1a.png","burst speed","LC3",9.9475983006414e-14,61.7920828646196,12,NA,17.8378378378379,"se","mean_error"
"735","CD387_Fig1b.png","endurance distance","HC",621.348314606742,108.982972161637,12,NA,31.4606741573033,"se","mean_error"
"736","CD387_Fig1b.png","endurance distance","LC1",424.719101123596,103.533823553555,12,NA,29.8876404494382,"se","mean_error"
"737","CD387_Fig1b.png","endurance distance","LC2",246.966292134832,70.8389319050643,12,NA,20.4494382022472,"se","mean_error"
"738","CD387_Fig1b.png","endurance distance","LC3",67.6404494382023,70.8389319050642,12,NA,20.4494382022472,"se","mean_error"
"739","CD387_Fig1c.png","endurance time","HC",138.816901408451,39.0321308747916,12,NA,11.2676056338028,"se","mean_error"
"740","CD387_Fig1c.png","endurance time","LC1",133.408450704225,28.1031342298502,12,NA,8.1126760563381,"se","mean_error"
"741","CD387_Fig1c.png","endurance time","LC2",73.0140845070422,18.7354228199,12,NA,5.40845070422537,"se","mean_error"
"742","CD387_Fig1c.png","endurance time","LC3",17.5774647887324,17.1741375849083,12,NA,4.95774647887323,"se","mean_error"
"743","CD391_Fig1.png","mean activity","LCF1_fem",9.33870967741935,NA,NA,NA,0.870967741935484,"se","mean_error"
"744","CD391_Fig1.png","mean activity","LCF1_mal",10.1935483870968,NA,NA,NA,0.596774193548386,"se","mean_error"
"745","CD391_Fig1.png","mean activity","HCF1_fem",12.1774193548387,NA,NA,NA,0.500000000000002,"se","mean_error"
"746","CD391_Fig1.png","mean activity","HCF1_mal",11.758064516129,NA,NA,NA,0.451612903225808,"se","mean_error"
"747","CD391_Fig1.png","mean activity","LCF1_fem_pred",6.01612903225806,NA,NA,NA,0.822580645161289,"se","mean_error"
"748","CD391_Fig1.png","mean activity","LCF1_mal_pred",6.53225806451613,NA,NA,NA,0.677419354838709,"se","mean_error"
"749","CD391_Fig1.png","mean activity","HCF1_fem_pred",8.12903225806452,NA,NA,NA,0.370967741935484,"se","mean_error"
"750","CD391_Fig1.png","mean activity","HCF1_mal_pred",10.3870967741935,NA,NA,NA,0.403225806451612,"se","mean_error"
"751","CD391_Fig1.png","mean activity","LCF0_fem",11.1774193548387,NA,NA,NA,0.564516129032258,"se","mean_error"
"752","CD391_Fig1.png","mean activity","LCF0_mal",11.7096774193548,NA,NA,NA,0.5,"se","mean_error"
"753","CD391_Fig1.png","mean activity","HCF0_fem",11,NA,NA,NA,0.5,"se","mean_error"
"754","CD391_Fig1.png","mean activity","HCF0_mal",11.2258064516129,NA,NA,NA,0.435483870967742,"se","mean_error"
"755","CD391_Fig1.png","mean activity","LCF0_fem_pred",7.83870967741935,NA,NA,NA,0.532258064516129,"se","mean_error"
"756","CD391_Fig1.png","mean activity","LCF0_mal_pred",7.75806451612903,NA,NA,NA,0.451612903225808,"se","mean_error"
"757","CD391_Fig1.png","mean activity","HCF0_fem_pred",9.14516129032258,NA,NA,NA,0.629032258064516,"se","mean_error"
"758","CD391_Fig1.png","mean activity","HCF0_mal_pred",10.8548387096774,NA,NA,NA,0.483870967741934,"se","mean_error"
"759","CD392_DevelopmentTime.png","dev time","fem1",93.6534446764091,NA,NA,NA,0,"se","mean_error"
"760","CD392_DevelopmentTime.png","dev time","fem2",113.308977035491,NA,NA,NA,0,"se","mean_error"
"761","CD392_DevelopmentTime.png","dev time","fem3",95.4070981210855,NA,NA,NA,0,"se","mean_error"
"762","CD392_DevelopmentTime.png","dev time","fem4",113.893528183716,NA,NA,NA,0,"se","mean_error"
"763","CD392_DevelopmentTime.png","dev time","mal1",109.655532359081,NA,NA,NA,0,"se","mean_error"
"764","CD392_DevelopmentTime.png","dev time","mal2",118.423799582463,NA,NA,NA,0,"se","mean_error"
"765","CD392_DevelopmentTime.png","dev time","mal3",106.951983298539,NA,NA,NA,0,"se","mean_error"
"766","CD392_DevelopmentTime.png","dev time","mal4",117.327766179541,NA,NA,NA,0,"se","mean_error"
"767","CD392_Fig1a.png","mean activity","HCF1",10.446088794926,NA,NA,NA,0.646934460887948,"se","mean_error"
"768","CD392_Fig1a.png","mean activity","HCF2",13.4524312896406,NA,NA,NA,0.545454545454545,"se","mean_error"
"769","CD392_Fig1a.png","mean activity","LCF1",13.3636363636364,NA,NA,NA,0.405919661733614,"se","mean_error"
"770","CD392_Fig1a.png","mean activity","LCF2",12.1585623678647,NA,NA,NA,0.482029598308669,"se","mean_error"
"771","CD392_Fig1a.png","mean activity","HCM1",12.9704016913319,NA,NA,NA,1.47145877378436,"se","mean_error"
"772","CD392_Fig1a.png","mean activity","HCM2",13.7315010570825,NA,NA,NA,1.14164904862579,"se","mean_error"
"773","CD392_Fig1a.png","mean activity","LCM1",12.830866807611,NA,NA,NA,1.20507399577167,"se","mean_error"
"774","CD392_Fig1a.png","mean activity","LCM2",13.5792811839323,NA,NA,NA,0.887949260042284,"se","mean_error"
"775","CD394_Fig1.png","flight time","LC",0.668762278978389,0.103685170938912,17,NA,0.0251473477406681,"se","mean_error"
"776","CD394_Fig1.png","flight time","MC",0.65147347740668,0.112613268219784,15,NA,0.0290766208251474,"se","mean_error"
"777","CD394_Fig1.png","flight time","HC",0.66090373280943,0.113405655714435,17,NA,0.0275049115913556,"se","mean_error"
"778","CD394_Fig1.png","flight time","LC2",0.587819253438114,0.084244201387866,17,NA,0.0204322200392928,"se","mean_error"
"779","CD394_Fig1.png","flight time","MC2",0.597249508840864,0.0852208516257821,15,NA,0.0220039292730845,"se","mean_error"
"780","CD394_Fig1.png","flight time","HC2",0.537524557956778,0.0842442013878655,17,NA,0.0204322200392927,"se","mean_error"
"781","CD394_Fig1.png","flight time","LC3",0.506876227897839,0.0388819391020917,17,NA,0.00943025540275044,"se","mean_error"
"782","CD394_Fig1.png","flight time","MC3",0.46286836935167,0.0395668239691128,15,NA,0.0102161100196463,"se","mean_error"
"783","CD394_Fig1.png","flight time","HC3",0.482514734774067,0.0356417775102508,17,NA,0.0086444007858546,"se","mean_error"
"784","CD399_Fig1a.png","distance","HCmal1",8.80709134615384,4.51012766168378,35,NA,0.762350716528165,"sd","boxplot"
"785","CD399_Fig1a.png","distance","HCfem1",10.9525240384615,4.62250001569236,27,NA,0.889600542796345,"sd","boxplot"
"786","CD399_Fig1a.png","distance","LCmal1",10.5198317307692,4.37750637587337,27,NA,0.842451494829932,"sd","boxplot"
"787","CD399_Fig1a.png","distance","LCfem1",12.9176682692308,3.47597431763458,28,NA,0.65689740057918,"sd","boxplot"
"788","CD399_Fig1a.png","distance","HCmal2",13.1610576923077,4.26055118798583,33,NA,0.741666763883837,"sd","boxplot"
"789","CD399_Fig1a.png","distance","HCfem2",12.3858173076923,3.38594953889124,26,NA,0.664039337340267,"sd","boxplot"
"790","CD399_Fig1a.png","distance","LCmal2",13.0979567307692,5.36219837597052,25,NA,1.0724396751941,"sd","boxplot"
"791","CD399_Fig1a.png","distance","LCfem2",12.5390625,4.73322200267874,28,NA,0.894494879939074,"sd","boxplot"
